meta_idx,date_accessed,Error,parent_doi,URL,citation
1628,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.115011,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1629,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.115012,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1630,2023-04-03,None,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.701496,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1631,2023-04-03,Cannot access data via pangaer,10.1594/PANGAEA.95457,https://doi.org/10.1594/PANGAEA.95457,NA
1632,2023-04-03,Cannot access data via pangaer,10.1594/PANGAEA.735686,https://doi.org/10.1594/PANGAEA.735686,NA
1633,2023-04-03,Multiple columns with same name,10.1594/PANGAEA.136881,https://doi.org/10.1594/PANGAEA.136881,"Volkmann, Renate; Stein, Ruediger (2004): Planktic foraminifera counts during POLARSTERN cruise ARK-XIII/2. PANGAEA, https://doi.org/10.1594/PANGAEA.136881"
1634,2023-04-03,None,10.1594/PANGAEA.526585,https://doi.org/10.1594/PANGAEA.526585,"Walczowski, Waldemar (2006): Current meter profile during OCEANIA cruise OC05 (AREX 2005). Institute of Oceanology of the Polish Acedemy of Sciences, PANGAEA, https://doi.org/10.1594/PANGAEA.526585"
1635,2023-04-03,None,10.1594/PANGAEA.525323,https://doi.org/10.1594/PANGAEA.525323,"Walczowski, Waldemar (2006): Physical oceanography during OCEANIA cruise OC03 (AREX 2003). Institute of Oceanology of the Polish Acedemy of Sciences, PANGAEA, https://doi.org/10.1594/PANGAEA.525323"
1636,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.525732,https://doi.org/10.1594/PANGAEA.525732,"Walczowski, Waldemar (2006): Physical oceanography during OCEANIA cruise OC05 (AREX 2005). Institute of Oceanology of the Polish Acedemy of Sciences, PANGAEA, https://doi.org/10.1594/PANGAEA.525732"
1637,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.889542,https://doi.org/10.1594/PANGAEA.889542,"Wenzhöfer, Frank; Rohardt, Gerd (2018): Continuous thermosalinograph oceanography along POLARSTERN cruise track PS108 (ARK-XXXI/3). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.889542"
1638,2023-04-03,None,10.1594/PANGAEA.849166,https://doi.org/10.1594/PANGAEA.849166,"Werner, Iris (2005): (Table 1) Ice cover and thickness at three stations during POLARSTERN cruise ARK-XIX/1 to the Storfjord area in 2003. PANGAEA, https://doi.org/10.1594/PANGAEA.849166, In supplement to: Werner, I (2005): Living conditions, abundance and biomass of under-ice fauna in the Storfjord area (western Barents Sea, Arctic) in late winter (March 2003). Polar Biology, 28(4), 311-318, https://doi.org/10.1007/s00300-004-0678-1"
1639,2023-04-03,None,10.1594/PANGAEA.849167,https://doi.org/10.1594/PANGAEA.849167,"Werner, Iris (2005): (Table 2) Algal pigments, POC, PON and inorganic nutrients in under-ice water during POLARSTERN cruise ARK-XIX/1 to the Storfjord area in 2003. PANGAEA, https://doi.org/10.1594/PANGAEA.849167, In supplement to: Werner, I (2005): Living conditions, abundance and biomass of under-ice fauna in the Storfjord area (western Barents Sea, Arctic) in late winter (March 2003). Polar Biology, 28(4), 311-318, https://doi.org/10.1007/s00300-004-0678-1"
1640,2023-04-03,None,10.1594/PANGAEA.849168,https://doi.org/10.1594/PANGAEA.849168,"Werner, Iris (2005): (Table 3) Abundances of under-ice fauna (>50 µm) during POLARSTERN cruise ARK-XIX/1 to the Storfjord area in 2003. PANGAEA, https://doi.org/10.1594/PANGAEA.849168, In supplement to: Werner, I (2005): Living conditions, abundance and biomass of under-ice fauna in the Storfjord area (western Barents Sea, Arctic) in late winter (March 2003). Polar Biology, 28(4), 311-318, https://doi.org/10.1007/s00300-004-0678-1"
1641,2023-04-03,None,10.1594/PANGAEA.849170,https://doi.org/10.1594/PANGAEA.849170,"Werner, Iris (2005): (Table 4) Carbon biomass of dominant under-ice fauna (>50 µm) during POLARSTERN cruise ARK-XIX/1 to the Storfjord area in 2003. PANGAEA, https://doi.org/10.1594/PANGAEA.849170, In supplement to: Werner, I (2005): Living conditions, abundance and biomass of under-ice fauna in the Storfjord area (western Barents Sea, Arctic) in late winter (March 2003). Polar Biology, 28(4), 311-318, https://doi.org/10.1007/s00300-004-0678-1"
1642,2023-04-03,None,10.1594/PANGAEA.849171,https://doi.org/10.1594/PANGAEA.849168,"Werner, Iris (2005): Water chemistry, and abundance and carbon biomass of under-ice fauna during POLARSTERN cruise ARK-XIX/1 to the Storfjord area in 2003. PANGAEA, https://doi.org/10.1594/PANGAEA.849171, Supplement to: Werner, I (2005): Living conditions, abundance and biomass of under-ice fauna in the Storfjord area (western Barents Sea, Arctic) in late winter (March 2003). Polar Biology, 28(4), 311-318, https://doi.org/10.1007/s00300-004-0678-1"
1643,2023-04-03,None,10.1594/PANGAEA.849171,https://doi.org/10.1594/PANGAEA.849170,"Werner, Iris (2005): Water chemistry, and abundance and carbon biomass of under-ice fauna during POLARSTERN cruise ARK-XIX/1 to the Storfjord area in 2003. PANGAEA, https://doi.org/10.1594/PANGAEA.849171, Supplement to: Werner, I (2005): Living conditions, abundance and biomass of under-ice fauna in the Storfjord area (western Barents Sea, Arctic) in late winter (March 2003). Polar Biology, 28(4), 311-318, https://doi.org/10.1007/s00300-004-0678-1"
1644,2023-04-03,None,10.1594/PANGAEA.849171,https://doi.org/10.1594/PANGAEA.849166,"Werner, Iris (2005): Water chemistry, and abundance and carbon biomass of under-ice fauna during POLARSTERN cruise ARK-XIX/1 to the Storfjord area in 2003. PANGAEA, https://doi.org/10.1594/PANGAEA.849171, Supplement to: Werner, I (2005): Living conditions, abundance and biomass of under-ice fauna in the Storfjord area (western Barents Sea, Arctic) in late winter (March 2003). Polar Biology, 28(4), 311-318, https://doi.org/10.1007/s00300-004-0678-1"
1645,2023-04-03,None,10.1594/PANGAEA.849171,https://doi.org/10.1594/PANGAEA.849167,"Werner, Iris (2005): Water chemistry, and abundance and carbon biomass of under-ice fauna during POLARSTERN cruise ARK-XIX/1 to the Storfjord area in 2003. PANGAEA, https://doi.org/10.1594/PANGAEA.849171, Supplement to: Werner, I (2005): Living conditions, abundance and biomass of under-ice fauna in the Storfjord area (western Barents Sea, Arctic) in late winter (March 2003). Polar Biology, 28(4), 311-318, https://doi.org/10.1007/s00300-004-0678-1"
1646,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.820466,https://doi.org/10.1594/PANGAEA.820466,"Werner, Iris (2013): Abundance of pteropods from the under-ice fauna in the Storfjord area (western Barents Sea, Arctic) in late winter of March 2003. PANGAEA, https://doi.org/10.1594/PANGAEA.820466"
1647,2023-04-03,None,10.1594/PANGAEA.855216,https://doi.org/10.1594/PANGAEA.855216,"Werner, Iris; Ikävalko, Johanna; Schünemann, Henrike (2007): (Table 1) Photosynthetically active radiation at ice stations during POLARSTERN cruise ARK-XIX/1 to the western Barents Sea and north of Svalbard. PANGAEA, https://doi.org/10.1594/PANGAEA.855216, In supplement to: Werner, I et al. (2007): Sea-ice algae in Arctic pack ice during late winter. Polar Biology, 30(11), 1493-1504, https://doi.org/10.1007/s00300-007-0310-2"
1648,2023-04-03,None,10.1594/PANGAEA.855217,https://doi.org/10.1594/PANGAEA.855217,"Werner, Iris; Ikävalko, Johanna; Schünemann, Henrike (2007): (Table 2) Microalgal taxa and heterotrophic protists found in Arctic pack ice at ice stations during POLARSTERN cruise ARK-XIX/1 to the western Barents Sea and north of Svalbard. PANGAEA, https://doi.org/10.1594/PANGAEA.855217, In supplement to: Werner, I et al. (2007): Sea-ice algae in Arctic pack ice during late winter. Polar Biology, 30(11), 1493-1504, https://doi.org/10.1007/s00300-007-0310-2"
1649,2023-04-03,None,10.1594/PANGAEA.855218,https://doi.org/10.1594/PANGAEA.855217,"Werner, Iris; Ikävalko, Johanna; Schünemann, Henrike (2007): Photosynthetically active radiation and microalgae and protist occurrence at ice stations of POLARSTERN cruise ARK-XIX/1. PANGAEA, https://doi.org/10.1594/PANGAEA.855218, Supplement to: Werner, I et al. (2007): Sea-ice algae in Arctic pack ice during late winter. Polar Biology, 30(11), 1493-1504, https://doi.org/10.1007/s00300-007-0310-2"
1650,2023-04-03,None,10.1594/PANGAEA.855218,https://doi.org/10.1594/PANGAEA.855216,"Werner, Iris; Ikävalko, Johanna; Schünemann, Henrike (2007): Photosynthetically active radiation and microalgae and protist occurrence at ice stations of POLARSTERN cruise ARK-XIX/1. PANGAEA, https://doi.org/10.1594/PANGAEA.855218, Supplement to: Werner, I et al. (2007): Sea-ice algae in Arctic pack ice during late winter. Polar Biology, 30(11), 1493-1504, https://doi.org/10.1007/s00300-007-0310-2"
1651,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.57380,https://doi.org/10.1594/PANGAEA.57380,"Werner, Iris; Spindler, Michael (2000): Sea ice observations in the Arctic Ocean during cruise ARK-X/1 and ARK-XI/1+2. PANGAEA, https://doi.org/10.1594/PANGAEA.57380"
1652,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.931792,https://doi.org/10.1594/PANGAEA.931792,"Wietkamp, Stephan; Tillmann, Urban; Krock, Bernd (2021): Cell counts of Azadinium spinosum, Azadinium poporum and Amphidoma languida during POLARSTERN cruise PS92, UTHÖRN cruise UTH16 and various HEINCKE cruises to the eastern North Atlantic between 2015 and 2019. PANGAEA, https://doi.org/10.1594/PANGAEA.931792"
1653,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.728138,https://doi.org/10.1594/PANGAEA.355956,"Winkelmann, Daniel; Knies, Jochen (2005): Recent distribution and accumulation of organic carbon on the continental margin west off Spitsbergen. PANGAEA, https://doi.org/10.1594/PANGAEA.728138, Supplement to: Winkelmann, D; Knies, J (2005): Recent distribution and accumulation of organic carbon on the continental margin west off Spitsbergen. Geochemistry, Geophysics, Geosystems, 6(9), Q09012, https://doi.org/10.1029/2005GC000916"
1654,2023-04-03,None,10.1594/PANGAEA.728138,https://doi.org/10.1594/PANGAEA.355952,"Winkelmann, Daniel; Knies, Jochen (2005): Recent distribution and accumulation of organic carbon on the continental margin west off Spitsbergen. PANGAEA, https://doi.org/10.1594/PANGAEA.728138, Supplement to: Winkelmann, D; Knies, J (2005): Recent distribution and accumulation of organic carbon on the continental margin west off Spitsbergen. Geochemistry, Geophysics, Geosystems, 6(9), Q09012, https://doi.org/10.1029/2005GC000916"
1655,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.728138,https://doi.org/10.1594/PANGAEA.355957,"Winkelmann, Daniel; Knies, Jochen (2005): Recent distribution and accumulation of organic carbon on the continental margin west off Spitsbergen. PANGAEA, https://doi.org/10.1594/PANGAEA.728138, Supplement to: Winkelmann, D; Knies, J (2005): Recent distribution and accumulation of organic carbon on the continental margin west off Spitsbergen. Geochemistry, Geophysics, Geosystems, 6(9), Q09012, https://doi.org/10.1029/2005GC000916"
1656,2023-04-03,None,10.1594/PANGAEA.728138,https://doi.org/10.1594/PANGAEA.355953,"Winkelmann, Daniel; Knies, Jochen (2005): Recent distribution and accumulation of organic carbon on the continental margin west off Spitsbergen. PANGAEA, https://doi.org/10.1594/PANGAEA.728138, Supplement to: Winkelmann, D; Knies, J (2005): Recent distribution and accumulation of organic carbon on the continental margin west off Spitsbergen. Geochemistry, Geophysics, Geosystems, 6(9), Q09012, https://doi.org/10.1029/2005GC000916"
1657,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.728138,https://doi.org/10.1594/PANGAEA.355954,"Winkelmann, Daniel; Knies, Jochen (2005): Recent distribution and accumulation of organic carbon on the continental margin west off Spitsbergen. PANGAEA, https://doi.org/10.1594/PANGAEA.728138, Supplement to: Winkelmann, D; Knies, J (2005): Recent distribution and accumulation of organic carbon on the continental margin west off Spitsbergen. Geochemistry, Geophysics, Geosystems, 6(9), Q09012, https://doi.org/10.1029/2005GC000916"
1658,2023-04-03,None,10.1594/PANGAEA.728138,https://doi.org/10.1594/PANGAEA.355955,"Winkelmann, Daniel; Knies, Jochen (2005): Recent distribution and accumulation of organic carbon on the continental margin west off Spitsbergen. PANGAEA, https://doi.org/10.1594/PANGAEA.728138, Supplement to: Winkelmann, D; Knies, J (2005): Recent distribution and accumulation of organic carbon on the continental margin west off Spitsbergen. Geochemistry, Geophysics, Geosystems, 6(9), Q09012, https://doi.org/10.1029/2005GC000916"
1659,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.728138,https://doi.org/10.1594/PANGAEA.728137,"Winkelmann, Daniel; Knies, Jochen (2005): Recent distribution and accumulation of organic carbon on the continental margin west off Spitsbergen. PANGAEA, https://doi.org/10.1594/PANGAEA.728138, Supplement to: Winkelmann, D; Knies, J (2005): Recent distribution and accumulation of organic carbon on the continental margin west off Spitsbergen. Geochemistry, Geophysics, Geosystems, 6(9), Q09012, https://doi.org/10.1029/2005GC000916"
1660,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.945168,https://doi.org/10.1594/PANGAEA.945168,"Winkler, Peter (2022): Wet chemical surface ozone measurements during POLARSTERN cruise ARK-II/3 (PS05) in 1984. PANGAEA, https://doi.org/10.1594/PANGAEA.945168"
1661,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.945170,https://doi.org/10.1594/PANGAEA.945170,"Winkler, Peter (2022): Wet chemical surface ozone measurements during POLARSTERN cruise ARK-II/4 (PS05) in 1984. PANGAEA, https://doi.org/10.1594/PANGAEA.945170"
1662,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.916035,https://doi.org/10.1594/PANGAEA.916034,"Wollenburg, Jutta E; Iversen, Morten Hvitfeldt (2020): Cryogenic gypsum collected during PS106-1/2 in 2017. PANGAEA, https://doi.org/10.1594/PANGAEA.916035"
1663,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.916035,https://doi.org/10.1594/PANGAEA.916039,"Wollenburg, Jutta E; Iversen, Morten Hvitfeldt (2020): Cryogenic gypsum collected during PS106-1/2 in 2017. PANGAEA, https://doi.org/10.1594/PANGAEA.916035"
1664,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.916035,https://doi.org/10.1594/PANGAEA.916048,"Wollenburg, Jutta E; Iversen, Morten Hvitfeldt (2020): Cryogenic gypsum collected during PS106-1/2 in 2017. PANGAEA, https://doi.org/10.1594/PANGAEA.916035"
1665,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.916035,https://doi.org/10.1594/PANGAEA.916067,"Wollenburg, Jutta E; Iversen, Morten Hvitfeldt (2020): Cryogenic gypsum collected during PS106-1/2 in 2017. PANGAEA, https://doi.org/10.1594/PANGAEA.916035"
1666,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.916035,https://doi.org/10.1594/PANGAEA.916037,"Wollenburg, Jutta E; Iversen, Morten Hvitfeldt (2020): Cryogenic gypsum collected during PS106-1/2 in 2017. PANGAEA, https://doi.org/10.1594/PANGAEA.916035"
1667,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.916035,https://doi.org/10.1594/PANGAEA.916041,"Wollenburg, Jutta E; Iversen, Morten Hvitfeldt (2020): Cryogenic gypsum collected during PS106-1/2 in 2017. PANGAEA, https://doi.org/10.1594/PANGAEA.916035"
1668,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.916035,https://doi.org/10.1594/PANGAEA.916070,"Wollenburg, Jutta E; Iversen, Morten Hvitfeldt (2020): Cryogenic gypsum collected during PS106-1/2 in 2017. PANGAEA, https://doi.org/10.1594/PANGAEA.916035"
1669,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.916035,https://doi.org/10.1594/PANGAEA.916068,"Wollenburg, Jutta E; Iversen, Morten Hvitfeldt (2020): Cryogenic gypsum collected during PS106-1/2 in 2017. PANGAEA, https://doi.org/10.1594/PANGAEA.916035"
1670,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.916035,https://doi.org/10.1594/PANGAEA.916064,"Wollenburg, Jutta E; Iversen, Morten Hvitfeldt (2020): Cryogenic gypsum collected during PS106-1/2 in 2017. PANGAEA, https://doi.org/10.1594/PANGAEA.916035"
1671,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.916035,https://doi.org/10.1594/PANGAEA.916072,"Wollenburg, Jutta E; Iversen, Morten Hvitfeldt (2020): Cryogenic gypsum collected during PS106-1/2 in 2017. PANGAEA, https://doi.org/10.1594/PANGAEA.916035"
1672,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.916035,https://doi.org/10.1594/PANGAEA.916038,"Wollenburg, Jutta E; Iversen, Morten Hvitfeldt (2020): Cryogenic gypsum collected during PS106-1/2 in 2017. PANGAEA, https://doi.org/10.1594/PANGAEA.916035"
1673,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.916035,https://doi.org/10.1594/PANGAEA.916047,"Wollenburg, Jutta E; Iversen, Morten Hvitfeldt (2020): Cryogenic gypsum collected during PS106-1/2 in 2017. PANGAEA, https://doi.org/10.1594/PANGAEA.916035"
